0.01 299.30476 -1156.4993 270999.58 -335381 31796.3 -367177 35.387718
0.02 296.74336 -997.66645 270969.43 -337184 31524.2 -368708 49.57591
0.03 299.05725 -1178.96 271164.93 -336645 31770.1 -368415 61.463524
0.04 298.25336 -1257.2507 271487.37 -337963 31684.7 -369648 72.138394
0.05 294.34069 -1069.8253 271147.81 -336845 31269 -368114 84.674895
0.06 298.55856 -1105.3585 271509.64 -335721 31717.1 -367438 95.652691
0.07 300.38282 -883.42727 270332.08 -336543 31910.9 -368454 108.39129
0.08 298.88415 -1023.38 271753.72 -335893 31751.7 -367644 119.89201
0.09 297.21159 -1171.7319 271210.1 -337158 31574 -368732 130.33084
0.1 300.33522 -916.74156 270459.73 -336673 31905.8 -368579 139.72731
0.11 298.77767 -1162.2069 271627.95 -337478 31740.4 -369219 149.81007
0.12 300.98017 -936.04431 270962.98 -335944 31974.3 -367918 158.71599
0.13 301.68049 -908.33828 270685.66 -336826 32048.7 -368874 169.61638
0.14 295.99246 -1248.3493 270814.87 -337254 31444.5 -368698 179.00397
0.15 298.422 -797.23131 270988.63 -337274 31702.6 -368976 190.41733
0.16 295.56898 -1018.256 271234.87 -336866 31399.5 -368265 199.91718
0.17 298.05402 -785.64096 270122.73 -336263 31663.5 -367927 210.43852
0.18 300.81347 -1125.2767 270686.19 -336588 31956.6 -368545 220.99016
0.19 300.24507 -889.62305 270512.75 -336949 31896.2 -368845 231.42393
0.2 300.81674 -1031.5155 270297 -336169 31957 -368126 241.64668
0.21 297.99199 -1008.1045 270887.11 -336429 31656.9 -368086 251.52827
0.22 297.84913 -920.98914 270422.86 -337399 31641.7 -369041 262.63351
0.23 300.98011 -974.80232 270674.78 -336159 31974.3 -368133 274.38463
0.24 298.6556 -1067.2358 270727.27 -336081 31727.4 -367808 284.77383
0.25 303.18707 -707.05828 269722.34 -336768 32208.8 -368976 300.82601
0.26 297.70959 -1233.359 271110.27 -336491 31626.9 -368118 312.12401
0.27 296.21842 -1065.503 270838.02 -336428 31468.5 -367897 325.73994
0.28 296.67689 -1342.615 270817.78 -336983 31517.2 -368500 336.42741
0.29 301.64432 -1029.7498 271112.18 -336106 32044.9 -368151 345.495
0.3 299.07541 -939.06454 269714.23 -336050 31772 -367822 354.01437
0.31 299.23079 -1008.8536 270323.74 -335550 31788.5 -367338 364.5193
0.32 295.42311 -1064.872 271059.36 -336729 31384 -368113 378.46375
0.33 296.91351 -796.6046 270371.11 -336169 31542.3 -367711 388.18341
0.34 296.2798 -988.17054 270790 -337866 31475 -369341 399.34568
0.35 296.90877 -836.05845 270192.07 -336418 31541.8 -367960 410.04832
0.36 298.60108 -911.50224 270178.46 -336808 31721.6 -368529 419.1663
0.37 295.29235 -756.44293 270569.08 -337410 31370.1 -368780 432.82506
0.38 301.62306 -937.03789 270369.54 -337030 32042.6 -369072 443.29922
0.39 301.62312 -858.45325 270678.65 -336248 32042.6 -368291 453.22248
0.4 296.27467 -968.91851 270716.81 -337078 31474.4 -368553 465.95182
0.41 297.33173 -1212.7424 271209.78 -336426 31586.7 -368013 479.9335
0.42 300.10409 -999.12145 271427.17 -336541 31881.3 -368422 490.47711
0.43 298.7396 -1114.7851 271353.02 -336439 31736.3 -368175 498.77209
0.44 296.43096 -851.737 271017.01 -336253 31491.1 -367744 508.28164
0.45 301.13298 -798.1257 270301.77 -335729 31990.6 -367720 514.38943
0.46 294.94778 -950.09216 270573.74 -335544 31333.5 -366877 522.17998
0.47 301.69381 -896.02343 270823.94 -334819 32050.1 -366869 534.61171
0.48 299.52359 -816.33606 270867.54 -334177 31819.6 -365996 545.74489
0.49 296.844 -743.96178 270300.97 -334757 31534.9 -366292 558.56618
0.5 299.6186 -695.67821 270155.09 -334197 31829.7 -366027 568.90903
0.51 298.70305 -941.64977 268981.04 -334964 31732.4 -366696 581.26487
0.52 299.0144 -1091.4874 270380.47 -333966 31765.5 -365731 594.1038
0.53 296.87936 -1343.2366 271471.16 -334230 31538.7 -365769 609.82796
0.54 296.27603 -957.47419 270026.44 -333909 31474.6 -365384 620.97953
0.55 293.0512 -1251.4216 271003.94 -334678 31132 -365810 633.90848
0.56 301.86463 -882.57675 270488.47 -333593 32068.3 -365661 646.50283
0.57 295.43243 -985.67181 270233.1 -333104 31385 -364489 658.4647
0.58 301.49432 -1097.9075 269732.98 -331871 32029 -363900 669.97159
0.59 300.40583 -701.84478 269039.2 -331556 31913.3 -363469 681.52192
0.6 292.76976 -1253.2791 270954.24 -332637 31102.1 -363739 700.27073
0.61 300.42728 -736.02584 269806.13 -332323 31915.6 -364239 711.15199
0.62 302.11132 -843.83076 269752.2 -331481 32094.5 -363575 720.00561
0.63 299.54844 -1087.9887 270047.98 -330910 31822.2 -362732 735.04606
0.64 299.63361 -1028.9563 269345.87 -331943 31831.3 -363774 742.74716
0.65 300.7035 -1071.5538 269308.84 -331692 31944.9 -363637 751.61539
0.66 301.47646 -1094.7936 270161.85 -331487 32027.1 -363514 766.58703
0.67 298.35412 -1121.1119 269950.44 -331091 31695.4 -362787 777.29199
0.68 296.83749 -1082.1141 270239.71 -332035 31534.2 -363570 787.28222
0.69 299.72192 -1112.769 269033.9 -330892 31840.7 -362733 799.14723
0.7 302.6481 -811.45614 269145.11 -330502 32151.5 -362654 810.28942
0.71 301.60037 -1276.6198 269327.27 -330404 32040.2 -362444 821.16469
0.72 296.84398 -984.23168 269236.15 -330572 31534.9 -362106 832.79481
0.73 301.01269 -832.27186 269660.32 -330651 31977.8 -362629 845.17764
0.74 301.93047 -1077.2016 270090.07 -330655 32075.3 -362730 859.15208
0.75 299.17394 -944.99229 269507.98 -331007 31782.4 -362790 871.66522
0.76 300.11481 -733.96695 269271.2 -330321 31882.4 -362204 883.23909
0.77 301.06104 -1046.1352 270320.67 -330513 31982.9 -362496 896.49541
0.78 297.7945 -1209.9013 269412.91 -331022 31635.9 -362658 906.56967
0.79 295.43523 -1135.3232 269755.87 -331500 31385.3 -362885 918.97139
0.8 298.35409 -950.79006 270062.27 -330469 31695.4 -362165 931.35981
0.81 295.50392 -975.80587 269303.48 -331680 31392.6 -363072 939.99622
0.82 296.32798 -818.1228 269672.24 -331069 31480.1 -362549 956.36035
0.83 296.2697 -786.14405 270353.57 -331795 31473.9 -363268 969.32088
0.84 300.72357 -1068.552 270234.18 -331240 31947.1 -363187 978.45085
0.85 297.87754 -981.00333 270620.22 -331568 31644.7 -363213 992.62892
0.86 298.5995 -1358.6184 270022.92 -330432 31721.4 -362153 999.98437
0.87 301.39353 -1031.3352 269033.21 -331719 32018.2 -363737 1014.6323
0.88 299.87979 -833.42324 269308.03 -331637 31857.4 -363495 1028.6619
0.89 302.89611 -926.90709 269555.72 -330323 32177.9 -362500 1038.2932
0.9 299.65819 -910.51311 269615.59 -329971 31833.9 -361805 1051.5455
0.91 304.79663 -1068.1197 269167.9 -329622 32379.8 -362002 1065.64
0.92 295.68315 -1004.0618 268758.5 -330588 31411.6 -362000 1075.3461
0.93 300.73293 -801.46915 268730.21 -329311 31948.1 -361259 1084.4034
0.94 297.2345 -1109.5647 269522.33 -330366 31576.4 -361942 1096.7237
0.95 300.03614 -1035.3783 269166.27 -329427 31874 -361301 1107.8868
0.96 298.4945 -926.25998 268174.87 -329366 31710.3 -361076 1119.0063
0.97 305.91578 -984.02046 268881.06 -328779 32498.7 -361277 1137.3602
0.98 296.72618 -966.56223 268049.27 -329618 31522.4 -361140 1147.7873
0.99 299.7807 -1076.6346 269770.55 -328370 31846.9 -360217 1170.8926
1 299.00362 -671.20798 267991.99 -327709 31764.4 -359474 1178.6519
1.01 299.92898 -794.2437 268997.12 -328255 31862.7 -360118 1198.6135
1.02 299.94933 -753.09429 268244.44 -328678 31864.8 -360543 1206.081
1.03 298.80048 -773.39054 268255.9 -328673 31742.8 -360416 1220.2391
1.04 295.90453 -866.58811 268193.23 -328242 31435.1 -359677 1230.7648
1.05 301.26487 -951.77902 268340.61 -327047 32004.6 -359052 1245.5935
1.06 303.6252 -1066.0635 269318.77 -326156 32255.3 -358411 1262.5325
1.07 297.70537 -1174.3622 268719.3 -327115 31626.4 -358741 1273.6129
1.08 294.72398 -756.52375 267895.91 -327579 31309.7 -358889 1283.9541
1.09 299.84905 -990.01541 268077.37 -326981 31854.2 -358836 1299.3431
1.1 297.63486 -1048.4937 268520.84 -326507 31618.9 -358126 1317.0511
1.11 298.97392 -1055.5979 268777.47 -325713 31761.2 -357474 1331.5804
1.12 291.6839 -911.03102 267384.8 -326355 30986.8 -357342 1339.9343
1.13 299.03449 -795.07319 267757.4 -326275 31767.6 -358043 1354.9429
1.14 300.84333 -854.31588 268178.84 -325669 31959.8 -357629 1376.8066
1.15 297.12905 -994.78366 268050.01 -326082 31565.2 -357647 1389.7531
1.16 297.05764 -1371.1644 268105.75 -325535 31557.6 -357092 1405.1244
1.17 301.03386 -1092.5724 268122.43 -324862 31980 -356842 1417.1282
1.18 292.72011 -833.14354 266826.1 -325327 31096.8 -356424 1423.4465
1.19 300.77509 -1061.5133 268872.85 -324621 31952.5 -356573 1444.3141
1.2 298.33669 -1094.5429 269045.92 -325888 31693.5 -357582 1457.2487
1.21 300.82155 -1037.3491 268105.9 -324597 31957.5 -356554 1469.4873
1.22 299.72627 -826.69575 267230.42 -326206 31841.1 -358047 1482.4711
1.23 302.15139 -864.16916 268100.8 -325300 32098.8 -357399 1502.3539
1.24 300.03231 -795.19627 268073.54 -325991 31873.6 -357865 1510.4353
1.25 298.78257 -1031.8261 267764.48 -326076 31740.9 -357817 1520.2831
1.26 301.2991 -807.2088 268375.88 -325272 32008.2 -357281 1539.9799
1.27 300.75333 -981.66192 267655.04 -326197 31950.2 -358147 1551.9293
1.28 300.75508 -1027.5648 268568.74 -325692 31950.4 -357642 1572.2405
1.29 300.99804 -870.77337 267644.85 -325490 31976.2 -357466 1583.2923
1.3 299.14853 -1032.5008 269422.04 -326528 31779.8 -358307 1606.9788
1.31 303.60345 -801.97668 268169.39 -326271 32253 -358524 1611.7531
1.32 294.43893 -1091.5394 268778.54 -327068 31279.4 -358347 1623.2875
1.33 304.24763 -995.50195 268747 -326291 32321.4 -358612 1637.4265
1.34 299.18295 -1088.5693 268899.12 -326851 31783.4 -358635 1650.581
1.35 294.60807 -711.40818 268375.8 -327451 31297.4 -358748 1662.2129
1.36 297.771 -1253.1324 269211.85 -326621 31633.4 -358255 1682.0136
1.37 297.92995 -1122.7769 267807.68 -326449 31650.3 -358099 1690.4079
1.38 291.16242 -1279.2907 268204.27 -326979 30931.4 -357910 1705.459
1.39 300.9828 -691.41972 267682.72 -326202 31974.6 -358177 1719.7729
1.4 296.45881 -1176.6316 267267.65 -327069 31494 -358564 1729.3346
1.41 300.82419 -1425.4086 268534.04 -326443 31957.8 -358401 1750.0184
