0.01 271.94538 -836.62575 261601.56 -352599 28869.5 -381469 36.432271
0.02 272.22788 -952.74259 262121.99 -353669 28899.5 -382568 50.06631
0.03 273.29832 -975.94679 261667.01 -353560 29013.1 -382573 64.291993
0.04 271.5427 -1047.3953 261883.37 -354288 28826.8 -383114 77.329971
0.05 270.70985 -1108.8493 262471.67 -353709 28738.3 -382448 90.009954
0.06 269.19574 -1016.8432 262264.36 -354204 28577.6 -382782 101.73859
0.07 274.68129 -952.04642 261851.86 -354555 29159.9 -383715 114.05402
0.08 274.09957 -913.74379 262136.4 -353937 29098.2 -383035 125.80671
0.09 269.92202 -885.42788 261938.28 -354767 28654.7 -383422 137.50593
0.1 271.75773 -1129.6309 261990.39 -355018 28849.6 -383868 145.64646
0.11 272.59772 -1205.1447 262757.2 -354498 28938.8 -383436 155.41293
0.12 271.52741 -1178.2841 261960.27 -354696 28825.1 -383521 163.45631
0.13 271.21044 -1054.0713 262387.22 -355337 28791.5 -384128 177.03319
0.14 272.89966 -1090.6075 262186.6 -355876 28970.8 -384847 185.77767
0.15 273.06633 -1166.052 262576.07 -355871 28988.5 -384860 193.35629
0.16 271.77654 -842.82935 261776.1 -355918 28851.6 -384770 199.83542
0.17 271.58782 -895.59318 261998.71 -355931 28831.5 -384762 209.92711
0.18 270.77778 -757.707 261594.58 -355996 28745.5 -384741 219.10258
0.19 270.96397 -877.68042 261894.8 -355327 28765.3 -384092 231.70393
0.2 269.95249 -982.24933 262473.17 -356136 28657.9 -384794 241.77976
0.21 274.0891 -971.22471 262710.23 -355743 29097.1 -384840 249.73159
0.22 273.87653 -1017.0004 262468.12 -356443 29074.5 -385517 258.29853
0.23 271.6077 -897.73659 261995.09 -356508 28833.7 -385341 266.91622
0.24 273.93951 -1161.9161 261864.16 -356493 29081.2 -385575 277.87837
0.25 268.43254 -1029.7642 262779.27 -357759 28496.6 -386255 288.25965
0.26 271.83862 -1073.291 262392.76 -357713 28858.2 -386571 298.90036
0.27 271.91456 -989.38081 262015.13 -357828 28866.2 -386694 309.36157
0.28 273.64667 -919.74384 262003.2 -357706 29050.1 -386756 317.58774
0.29 274.63506 -1129.9606 262683.14 -357388 29155 -386543 326.83384
0.3 274.27213 -903.50251 261742.02 -356631 29116.5 -385748 334.00418
0.31 268.984 -957.93806 261768.7 -357901 28555.1 -386457 343.4164
0.32 272.19588 -1118.3175 262610.92 -357261 28896.1 -386157 354.62675
0.33 272.35202 -988.70397 262134.58 -357229 28912.7 -386141 364.1315
0.34 267.74901 -1102.3105 263193.2 -357420 28424 -385844 374.64352
0.35 275.20938 -966.54039 262273.43 -357316 29216 -386532 384.42185
0.36 270.89544 -1018.0984 262351.63 -357127 28758 -385885 393.33665
0.37 278.14679 -1039.2932 262246.32 -356536 29527.8 -386064 401.22274
0.38 269.7128 -1197.6155 262635.84 -357781 28632.5 -386413 410.45621
0.39 270.84783 -927.6941 262097.36 -357594 28753 -386347 418.2694
0.4 269.95745 -928.34274 262261.7 -357733 28658.5 -386391 427.63324
0.41 272.74288 -843.54443 261744.91 -357666 28954.2 -386620 435.57586
0.42 274.40539 -1003.4091 262304.23 -357776 29130.7 -386906 444.08896
0.43 272.46684 -1120.1194 262809.44 -357281 28924.9 -386206 451.4621
0.44 272.81234 -728.51967 261249.78 -358075 28961.5 -387036 458.75481
0.45 270.00762 -823.64404 262327.74 -358449 28663.8 -387113 468.24321
0.46 270.37861 -639.05569 261433.12 -357637 28703.2 -386340 473.08072
0.47 272.09156 -1004.237 262621.47 -358431 28885 -387316 481.18779
0.48 271.00007 -1015.2665 262391.01 -358510 28769.1 -387279 489.72167
0.49 271.23082 -966.50334 262136.85 -358663 28793.6 -387457 496.1188
0.5 274.56764 -981.28734 262217.68 -357771 29147.9 -386919 502.31937
0.51 273.63009 -979.17355 262017.39 -359129 29048.3 -388177 508.16143
0.52 268.85114 -1019.897 261925.01 -359201 28541 -387742 514.50482
0.53 271.27287 -946.25939 262495.2 -358710 28798.1 -387508 522.96903
0.54 271.26498 -959.58463 262250.56 -359082 28797.3 -387879 528.20143
0.55 272.79442 -1009.0867 262660.55 -358500 28959.6 -387459 534.16941
0.56 271.05429 -848.173 262492.61 -359023 28774.9 -387798 540.92102
0.57 275.37708 -943.46362 262322.91 -357799 29233.8 -387033 550.4219
0.58 272.42477 -799.59086 262139.82 -358628 28920.4 -387548 559.23391
0.59 268.04189 -933.86468 261915.16 -359074 28455.1 -387529 564.81402
0.6 269.03034 -1193.3519 262816.25 -358280 28560 -386840 573.27292
0.61 274.63083 -1093.7254 261993.79 -357917 29154.6 -387072 580.62129
0.62 269.50517 -933.98513 262296.22 -358745 28610.5 -387356 592.47728
0.63 270.12698 -1128.0453 262655.27 -358077 28676.5 -386754 599.28345
0.64 274.26003 -651.09946 261738.85 -357719 29115.2 -386835 607.7992
0.65 271.58753 -811.68162 261975.54 -358859 28831.5 -387691 612.97209
0.66 272.94676 -921.69888 262475.81 -359519 28975.8 -388495 623.35715
0.67 269.96504 -1040.118 262489.68 -359924 28659.3 -388583 631.63331
0.68 274.73497 -1076.6033 262899.92 -359057 29165.6 -388223 639.20953
0.69 277.65789 -1059.4095 262328.04 -359415 29475.9 -388891 644.50117
0.7 274.13449 -1355.8027 263158.47 -359198 29101.9 -388300 650.78361
0.71 271.03318 -1070.5315 263158.19 -359952 28772.7 -388724 657.70725
0.72 277.49613 -1021.8758 262972.25 -359438 29458.8 -388896 662.46787
0.73 271.68745 -913.53067 262011.23 -360325 28842.1 -389167 669.71026
0.74 267.65675 -862.61713 262038.97 -360945 28414.2 -389359 676.57795
0.75 274.01777 -907.34281 262152.17 -360218 29089.5 -389307 683.31603
0.76 269.84672 -1063.2098 262651.93 -360228 28646.7 -388874 689.08893
0.77 272.75374 -929.30574 262290.22 -360844 28955.3 -389800 692.88722
0.78 270.75452 -996.35534 262064.98 -361482 28743.1 -390226 698.68144
0.79 273.67121 -1001.8926 262553.6 -360622 29052.7 -389675 703.99678
0.8 274.0733 -958.46041 262491.5 -360249 29095.4 -389344 710.68638
0.81 274.17096 -888.88757 262261.84 -360517 29105.8 -389622 717.92954
0.82 272.46073 -997.94891 262550.75 -361498 28924.2 -390422 723.99563
0.83 273.6385 -1161.3871 262910.08 -360627 29049.2 -389676 728.76861
0.84 270.36431 -1046.807 262735.82 -361031 28701.7 -389733 736.733
0.85 273.60738 -976.16677 262278.38 -361167 29045.9 -390213 743.41046
0.86 269.02676 -1052.6159 262973.92 -362446 28559.7 -391006 748.55223
0.87 272.6853 -844.67881 262329.65 -361470 28948.1 -390418 753.75159
0.88 274.75911 -966.3761 262722.01 -360718 29168.2 -389886 762.52176
0.89 270.59826 -817.78273 262662.23 -361317 28726.5 -390043 769.41242
0.9 270.71263 -1302.3997 263266.72 -361603 28738.6 -390342 776.24315
0.91 275.05402 -973.589 262295.96 -362150 29199.5 -391349 778.6307
0.92 273.7756 -872.21163 262921.1 -361314 29063.8 -390377 786.69252
